year_2023,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,pay_original,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,material_tonnage_des,payload_des,expected_time_des,CAT 797-F_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.1660172567507905,-2.0721768582435676,1.2425808653651162,-1.8805244093882623,0.7160661688313649,0.9510462683968833,-1.42404176037343,-0.9132181924402879,1.242407799458041,-1.4636026127967707,158648.6492099762,-2.480465258502878,-1.4226064633162414,-1.0583684150421795,1.314341053963287,-0.5324266811412282,0.19571495595243807,-0.3747729720712859,1.1280919366960465,-0.2160217766724987,-0.07560557106631874,0.3739848998345223,-0.30201682445838557,0.4740905327098072,-0.7607226075198431,-0.38838788447243056,1.0643788024633163,-1.971306057938114,-2.945179029448168,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.08764603336472455,-1.6303782861492542,1.2791326553617939,-1.5746815775034548,1.4135806342036217,0.9079545057795069,-1.6645484781589923,-0.8798943983222816,1.536053350188273,-0.36239386293680065,174081.8489637375,-2.565365180131799,-0.9217256978469742,-0.8639975568620439,0.4977007996574954,2.5225331879784205,-0.947874566054989,-0.1736672748173155,1.5194129627887596,-0.2160217766724987,0.5598374062038567,-0.44837505971075325,-0.7628374441802463,0.32838626452440034,0.43096764159923767,1.1763974429030841,2.697541942926179,-1.1338202074269186,-2.945179029448168,-0.6962683308847991,2.478282932887138,-1.6382780863836253,0.7972687097178512,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.7651474981714292,-1.7657121921691268,0.17889190304161076,-1.571384920207918,0.14463879299939175,0.9659862926906064,-0.3450822432820219,-0.889361316896893,-0.4071510958051584,-0.16291308639304433,154207.59900665283,-2.140535405625302,-1.133146305977797,-0.6015659223092926,0.6545325570142986,1.9713983254057985,-1.447030162055041,-0.644702089465522,1.8127963445904316,-0.1975972383384851,0.05112029363207892,0.7035980782201491,-0.12135442503278994,0.44017810634394156,-1.6146818109139822,-0.901604409189677,0.6706093991349771,-1.4124391730115249,-2.6936561645139308,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.08482518754136797,-1.4498422540864055,1.2933082239327784,-1.1880228418891463,1.051046025228087,0.8441752172864665,-1.2711800891326293,-0.7285621239684315,0.3053139427082489,0.6935122476620037,161414.8709692955,-2.01351568954381,-0.5099100074822875,-1.3143743285402765,1.0659104781795312,-0.14901430436151994,-0.3683000906354263,-0.7649468102048835,-0.4934633580350097,-0.02854058378745165,0.22890945273323748,-0.02885628825695219,-0.44709702588737005,-0.13131827355520076,-1.4019946424889296,0.47276573102836955,1.4536457146778907,-0.20420231610354983,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.7972687097178512,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.5560235584115052,-2.038337151431228,0.2363964151048143,-1.1997446327033046,0.2420518090320256,1.0282460600792385,-0.0997849887909076,-0.7319264008172602,0.20880849453736514,-2.511454816622804,128529.37302684784,-2.01351568954381,-2.092634409301706,-0.85529545929027,-0.2954018658601764,-0.06243599805331428,-0.5194773249800413,0.04479021774549051,1.9269955651578676,0.08915767015751892,0.14270980943052777,4.003389519867523,0.4774493782324452,-0.1859604773848277,-1.7594892086674048,-1.7966337028896353,0.4452832422889921,-1.6577550840008781,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.7972687097178512,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2032266829386562,-1.731182998007655,0.48007951697817175,-1.6349280666761454,0.6462450154800226,0.5155410804155347,-0.5402966140332727,-0.5844278372911453,-0.5246565070254521,-0.2884452081477885,144782.80608081818,-2.055965650358271,-0.43303610553244337,-0.54203435415272,0.2721193027517967,-0.3331208868177609,-1.5351432645231937,-0.11161749634923446,-0.0015046523449859421,-0.12929977780158847,0.1583685385295235,1.3750232942950897,-0.8335001125692408,-0.7086239563603552,-1.2079035291741638,0.12056030479172195,0.8109595617034443,0.055429157246636614,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.7972687097178512,1.9242442220258067,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.3137430883581926,-2.157003739170396,0.7285247239183443,-1.5731458101197529,0.6463071999760691,1.0223767648209903,-1.0635538732806298,-0.7242830526991696,1.2629358532254416,-2.2435228685385433,139994.27304840088,-2.183315532801653,-1.5990362656906631,-1.4912689543453097,2.0579317568308704,-0.9846440922876274,-0.9384990127846066,-0.4881937269061286,-0.6145967601844554,0.11954664307218259,0.945928533392716,-0.12001662113922001,-0.40037971202918576,-1.3860780490922315,-1.7775432262968984,-1.3143795480464193,-0.8575563361337821,-2.231163774865714,-2.6377621945285448,-0.6962683308847991,2.478282932887138,-1.6382780863836253,0.7519492009404765,1.9719340730453556,0.6094257080997701,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.38697269277095603,-1.5000302874420204,1.2164041437528044,-1.3166263989878126,0.9434086744745124,0.8345593165570439,-1.4060772477276096,-0.7103143826345331,0.5699370725949143,1.055539344180618,150282.18202972412,-2.01351568954381,-1.3259700280418774,-2.350644311896916,2.597554773890994,-0.9608238220763561,-0.40557432673773663,-0.7803862846850192,-0.6297537765628308,-0.16961497074370196,0.42977799477231227,-0.014513915104188584,-0.2992330454929923,0.1940275152622736,-1.3598408045595571,-0.3863892194586802,-0.03290373417399866,-0.9057723374836432,-2.6377621945285448,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.2580794068039733,-2.1340363340754536,1.331045813205878,-1.7701172286902644,0.6305524570099575,1.0237338943569882,-1.2437433789099213,-0.8844563336557562,1.5233117995740242,-2.991565226535557,151438.64995002747,-2.0984156111727312,-1.0061174899089058,-1.680438724407216,1.6039809728934353,-0.9070545671912222,-1.4869546305407726,-1.146666177306334,-0.6297537765628308,-0.19525962503735714,1.6926046849884653,0.3319859699461137,-0.3789349031388015,-0.6360573221967933,-1.723172697454266,-0.990697442853463,-0.27586017369301324,-2.1529909627799477,-2.6377621945285448,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.7519492009404765,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.4688500848245459,-1.6205327390867086,1.386935045161336,-1.6015019970537665,1.0353183626070281,0.7665694466830862,-1.3914878859425188,-0.7289412821821635,0.8392792953016719,0.28675946618219494,161416.98898887634,-1.9710657287293492,-0.5998626855446253,-1.9978203591896788,0.6874257804626803,-0.8196182408582539,0.08865126708670411,-0.8411477628053445,-0.6297537765628308,-0.5652704161301851,0.8191132632263796,0.7561751618190407,0.27679879844486877,-0.3811431245945174,-0.8011252474343453,-0.40922142656491284,0.24611883726437983,-0.3460287586945771,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6517905948856184,-2.0462720708997932,2.1136895424681716,-1.5726338876585189,0.7869926014511472,0.9905306183160084,-2.089817486610964,-0.8275043625994633,2.220085854460625,-1.9579304900527201,156857.69607543945,-2.2257654936161138,-1.1633355005530785,-0.9604842248060338,1.3738161600178103,-0.7190664655753402,0.1695545975870551,-1.3270382908386098,-0.6297537765628308,-0.4876225023887766,0.7431058432686932,0.3564011154953504,0.07626151198727929,-0.785733763309388,0.1705394796735605,-0.018262224468428283,0.30479470447313606,-2.170513527850616,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.5706711658309771,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.4361143492888802,-1.375068597134512,2.342270585675299,-1.21321343601318,1.23616525805564,0.6374391513027514,-2.3073514033767193,-0.549310564638343,1.6576879676261471,0.5924983383133595,159587.2470741272,-2.01351568954381,-0.48058168083591524,-1.8009714202440712,1.1179334769722005,-0.4552457370089958,0.2724007123372371,-1.2724968878347929,-0.6297537765628308,-0.11758868062303109,0.6197007530937367,0.43422983785287445,-0.3758355213255875,0.5225510424214982,0.2722757452993454,0.6229027368070386,0.8110670239455776,-0.6525265891059501,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.6094257080997701,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.21747496559032753,-1.5296898733617912,1.9801291073384257,-1.358212389287451,0.8198571076117389,0.8476086390185643,-2.030697908631082,-0.7718102338712657,1.6235925220009817,-1.054771857699992,151356.4439163208,-2.2257654936161138,0.031196282391840052,-1.0422464826203002,0.5232431673013855,-0.9844806599019583,0.037983383455276125,-1.3667038507644342,-0.4448013580833833,-0.4754623070883276,0.25229536870408675,0.5298166139681945,-0.3466220269503848,-0.39901790276686244,0.2719004885818732,0.5335386977176593,0.579741570936492,-1.7754300247030246,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.6613101833857268,1.9242442220258067,0.669895079912865,-0.6631368096785447,-2.956891174399874,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.5303936217050703,-1.4533794072582178,2.6999848999710436,-1.5521276924418008,1.5010130386207872,0.7930798702260241,-2.267829475555914,-0.7915324793696775,1.4081659347637765,-0.501134954681133,163880.0619506836,-2.01351568954381,0.09791087337940395,-1.4867882385426248,-0.436195392370816,-0.45737035802269405,0.887653585004577,-0.978663760081807,-0.6297537765628308,-0.7134843116908657,0.5516248753631925,1.0476930452934388,0.2018390758970841,-0.20976868886715946,0.863305075317993,1.0505492983932114,0.7182311642289025,-0.03954789655151015,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.8425882184952261,1.9719340730453556,0.6094257080997701,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.0958112207472779,-2.101239996070957,1.7237803726469763,-1.9713906462572903,0.5697350169007074,1.0388131114236343,-1.4206666095127003,-0.9902174017496201,1.1095653365724478,-1.9865249080415446,149364.20697021484,-2.0984156111727312,-0.315241568427688,-0.517844251796746,0.0777232547136382,-0.9846440922876274,0.9999607443923485,-0.6453764341788004,-0.029425471989361743,-0.7120448946335208,0.4399446736979245,0.3546932751928342,-0.2745431919365537,0.14412709286447709,0.15957364448520747,0.09298550273760718,0.3006238059701619,-1.3235424153563633,-2.6098152095358516,-0.6962683308847991,2.478282932887138,0.1898256724776956,0.7066296921631016,1.9719340730453556,0.669895079912865,-0.6631368096785447,-2.7003493040005115,-0.3261428985533201
